 -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472, -102.690530401472
 -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014, -67.81755761803014
 -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665, -84.93012048807665
 -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797, -80.55585888697797
 -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395, -82.37531447200395
 -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603, -79.20751881470603
 -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702, -93.35777764433702
 -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633, -83.93113086402633
 -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504, -116.9052959876504
 -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327, -122.2065199765327
 -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818, -73.06849633990818
 -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658, -90.59255662750658
 -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437, -118.3681125368437
